sample_id,video_id,original_url,description,video_url,tags,total_comments,sample_comment_username,sample_comment_nickname,sample_comment_text,sample_comment_date,sample_comment_likes,sample_comment_replies
1,7445983882614230294,https://www.tiktok.com/@lancome.official/video/7445983882614230294,,https://m.tiktok.com/v/7445983882614230294.html?_d=0&comment_author_id=6795075830776808454&preview_pb=0&share_comment_id=7447569326231405358&share_item_id=7445983882614230294&sharer_language=en&source=h5_m&u_code=0,,50,croncali1993,Christine Roncali,lancome is my go to for the very best skin imaginable,2024-12-12T17:53:07,0,0
2,7446758706051583254,https://www.tiktok.com/@lancome.official/video/7446758706051583254,The Lancôme art of gifting in action ⭐️ #Lancome #Holiday #Christmastok #HolidayShopping #Shopping #...,https://m.tiktok.com/v/7446758706051583254.html?_d=0&comment_author_id=7358512444258386949&preview_pb=0&share_comment_id=7447097190725993221&share_item_id=7446758706051583254&sharer_language=en&source=h5_m&u_code=0,#Lancome|#Holiday|#Christmastok|#HolidayShopping|#Shopping|#Christmaswishlist|#Christmashaul|#Haul|#Skincare|#Makeup|#Beauty|#Gift|#Satisfying|#Asmr,46,llife.w.lola,Lola🪩🐆,🤩🤩,2024-12-11T11:20:58,0,0
3,7447186726054792470,https://www.tiktok.com/@lancome.official/video/7447186726054792470,DIAMOND SNOW on @DANIELLE ❄️💎 Let's get messy. Illuminate your eyes with the limited edition Celesti...,https://m.tiktok.com/v/7447186726054792470.html?_d=0&comment_author_id=6772236260473291782&preview_pb=0&share_comment_id=7447289375446565663&share_item_id=7447186726054792470&sharer_language=en&source=h5_m&u_code=0,#MESSWITHLANCOME|#Lancome|#DanielleMarcan|#TimeToGetMessy|#Makeup|#Makeuptok|#Beauty|#BeautyTok|#DiamondSnow|#HolidayLook|#HolidayMakeup|#Christmastok|#Christmaswishlist|#Holiday|#CelestialRosePalette,49,angelabell98,Angela,PLEASE BRING BACK GRANDIOSE EXTREME MASCARA!! I haven’t been the same since,2024-12-11T23:46:32,0,1
4,7447475021439618326,https://www.tiktok.com/@lancome.official/video/7447475021439618326,Yours looks better. Switch?🤗💗 📍Café de la Rose Lancôme #Lancome #Cafedelarose #Paris #Cake #Sweet #B...,https://m.tiktok.com/v/7447475021439618326.html?_d=0&comment_author_id=6652764297023963142&preview_pb=0&share_comment_id=7447497733261230880&share_item_id=7447475021439618326&sharer_language=en&source=h5_m&u_code=0,#Lancome|#Cafedelarose|#Paris|#Cake|#Sweet|#BeautyTok|#Coffee|#Coffeetok|#Pink|#Rose|#Yummy|#Food|#Girlhood|#Relatable,23,naomisnews,Naomi Sanders 🏴󠁧󠁢󠁷󠁬󠁳󠁿,"It’s been a long time since I had a Lancôme gloss (they literally got me through school), I might need to treat myself soon",2024-12-12T13:15:22,0,1
5,7447959371885120790,https://www.tiktok.com/@lancome.official/video/7447959371885120790,The trendy accessory of the moment is right here! 🗝️ #Lancome #Juicy #JuicyTubes #BeautyTok #Makeupt...,https://m.tiktok.com/v/7447959371885120790.html?_d=0&comment_author_id=6707433102833468422&preview_pb=0&share_comment_id=7448200137581282090&share_item_id=7447959371885120790&sharer_language=en&source=h5_m&u_code=0,#Lancome|#Juicy|#JuicyTubes|#BeautyTok|#Makeuptok|#Lipsticktok|#Gloss|#Lipstick|#wishlist|#Satisfying|#Lipgloss|#holidayshopping,34,its.dokkaebi,𝒅𝒐𝒌𝒌𝒂𝒆𝒃𝒊 ✦,omg maybe I should make custom charms for mine,2024-12-14T10:42:29,0,1
6,7448206709941701910,https://www.tiktok.com/@lancome.official/video/7448206709941701910,"IT’S HERE✨ Meet the limited-edition Celestial Rose holiday palette, created by @Lisa Eldridge, worn ...",https://m.tiktok.com/v/7448206709941701910.html?_d=0&comment_author_id=7288080323589014571&preview_pb=0&share_comment_id=7456939117772768042&share_item_id=7448206709941701910&sharer_language=en&source=h5_m&u_code=0,#NicoParker.|#Lancome|#LisaEldridge|#Makeup|#Makeuptok|#HolidayMakeup|#HolidayPalette|#EyeLook|#Beauty|#Makeuptok|#BeautyTok|#Eyeshadow|#Glow|#GlowingMakeup|#Christmastok|#Christmaswishlist|#ChristmasMakeup,13,lowkey.zzzz,lowkey.zzzz,Okay so I’m obbessed 😍,2025-01-06T23:52:36,0,2
7,7448708800409914646,https://www.tiktok.com/@lancome.official/video/7448708800409914646,Which one? 🥰 #Lancome #LipIdole #Lips #BeautyTok #Makeuptok #Lipsticktok #Gloss #Lipstick #wishlist ...,https://m.tiktok.com/v/7448708800409914646.html?_d=0&comment_author_id=7328525850574570528&preview_pb=0&share_comment_id=7448709535374852896&share_item_id=7448708800409914646&sharer_language=en&source=h5_m&u_code=0,#Lancome|#LipIdole|#Lips|#BeautyTok|#Makeuptok|#Lipsticktok|#Gloss|#Lipstick|#wishlist|#Satisfying|#Swatch|#Justagirl,20,nonchalnetgirl,M.O,First,2024-12-15T19:37:43,0,1
8,7449029221533502742,https://www.tiktok.com/@lancome.official/video/7449029221533502742,Minimalist Gen Z shooting underway✨ #Lancome #BeautyTok #Makeuptok #Lipsticktok #Light #GenZ #Takeap...,https://m.tiktok.com/v/7449029221533502742.html?_d=0&comment_author_id=83336646439346176&preview_pb=0&share_comment_id=7449031109126783777&share_item_id=7449029221533502742&sharer_language=en&source=h5_m&u_code=0,#Lancome|#BeautyTok|#Makeuptok|#Lipsticktok|#Light|#GenZ|#Takeaphoto|#MillenialsxGenz|#Instagramstories|#Lipstick|#wishlist|#Satisfying|#lowexposure,15,nia_gall,Nia Gallagher,Yes brightness down 👏😂😭,2024-12-16T16:25:32,0,0
9,7449344080779185430,https://www.tiktok.com/@lancome.official/video/7449344080779185430,Swipe on our new L’Absolu Rouge Drama Matte lipstick. Are you team red or pink? 💄 @Olivia Rodrigo  #...,https://m.tiktok.com/v/7449344080779185430.html?_d=0&comment_author_id=7403323288175412256&preview_pb=0&share_comment_id=7449382927148909344&share_item_id=7449344080779185430&sharer_language=en&source=h5_m&u_code=0,#Lancome|#OliviaxLancome|#OliviaRodrigo|#LAbsoluRougeDramaMatte|#Lipstick|#Makeup|#lipsticktok|#beautytiktok|#makeuplook|#Lips|#Lipslook|#Red|#Pink,83,ainnixxta,Ainhoa,Olivia Rodrigo item=me here to buy 5 of them,2024-12-17T15:10:50,0,1
10,7449696958588964118,https://www.tiktok.com/@lancome.official/video/7449696958588964118,We just want to get her back!✨ @Olivia Rodrigo  #Lancome #OliviaxLancome #OliviaRodrigo #LAbsoluRoug...,https://m.tiktok.com/v/7449696958588964118.html?_d=0&comment_author_id=6980459465104049158&preview_pb=0&share_comment_id=7449746557916676866&share_item_id=7449696958588964118&sharer_language=en&source=h5_m&u_code=0,#Lancome|#OliviaxLancome|#OliviaRodrigo|#LAbsoluRougeDramaMatte|#Lipstick|#Makeup|#lipsticktok|#beautytiktok|#makeuplook|#Lips|#Lipslook|#Red|#Pink,1354,soph_berry808,Sophia,guys I think she tried every lipstick In every colour,2024-12-18T14:41:52,0,10
11,7450064424888503574,https://www.tiktok.com/@lancome.official/video/7450064424888503574,We’re officially hypnotized ❤️ #Lancome #ASMR #Texture #3DArt #Artistic #Makeup #Beauty #Beautytikto...,https://m.tiktok.com/v/7450064424888503574.html?_d=0&comment_author_id=7347390857471525893&preview_pb=0&share_comment_id=7450065813057274630&share_item_id=7450064424888503574&sharer_language=en&source=h5_m&u_code=0,#Lancome|#ASMR|#Texture|#3DArt|#Artistic|#Makeup|#Beauty|#Beautytiktok,22,primerashabs,Primeraaaa,"okay guys , this is marketing",2024-12-19T11:20:54,0,0
12,7450494025422933270,https://www.tiktok.com/@lancome.official/video/7450494025422933270,The texture: dramatically matte. The product: L’Absolu Rouge Drama Matte. #Lancome #LAbsoluRougeDram...,https://m.tiktok.com/v/7450494025422933270.html?_d=0&comment_author_id=7419770742470034465&preview_pb=0&share_comment_id=7479852935561528086&share_item_id=7450494025422933270&sharer_language=en&source=h5_m&u_code=0,#Lancome|#LAbsoluRougeDramaMatte|#MatteLipstick|#Lipstick|#ASMR|#Texture|#3DArt|#Artistic|#Makeup|#Beauty|#Beautytiktok,31,xxx._.daisy._xxx,xxx._.daisy._xxx,Commenting to stay on sample tok🙏💓,2025-03-09T16:49:47,0,0
13,7450803288414407958,https://www.tiktok.com/@lancome.official/video/7450803288414407958,"It’s not just a lipstick, it’s everything✨ #Lancome #LAbsoluRougeDramaMatte #MatteLipstick #Lipstick...",https://m.tiktok.com/v/7450803288414407958.html?_d=0&comment_author_id=6761812809862628357&preview_pb=0&share_comment_id=7483643471920775958&share_item_id=7450803288414407958&sharer_language=en&source=h5_m&u_code=0,#Lancome|#LAbsoluRougeDramaMatte|#MatteLipstick|#Lipstick|#ASMR|#Texture|#Artistic|#Makeup|#Beauty|#Beautytiktok|#Holiday24|#Christmastok|#Christmaswishlist|#ChristmasMakeup,23,katrinacooper462,katrinacooper462,Looks nice,2025-03-19T21:58:57,0,0
14,7450897649214983446,https://www.tiktok.com/@lancome.official/video/7450897649214983446,The Christmas lip combo you didn’t know you needed❤️ #Lancome #Lipcombo #AbsoluRougeDramaMatte #Shee...,https://m.tiktok.com/v/7450897649214983446.html?_d=0&comment_author_id=6891853252527457286&preview_pb=0&share_comment_id=7456610262365897490&share_item_id=7450897649214983446&sharer_language=en&source=h5_m&u_code=0,#Lancome|#Lipcombo|#AbsoluRougeDramaMatte|#SheerGloss|#Gloss|#LipGloss|#Holiday24|#Makeup|#Beauty|#Makeuptok|#BeautyTok|#Christmastok|#Christmaswishlist|#ChristmasMakeup,18,spicy.pisces.liv,𝙊𝙡𝙞𝙫𝙞𝙖𝙡𝙪𝙫𝙫_𝙧,i need this i love this!!,2025-01-06T02:36:18,0,0
15,7451175045730225430,https://www.tiktok.com/@lancome.official/video/7451175045730225430,Ready to shine this holiday season?✨ #Lancome #EyeLook #Paletteunboxing #CelestialRosePalette #Holid...,https://m.tiktok.com/v/7451175045730225430.html?_d=0&comment_author_id=7437223095700849720&preview_pb=0&share_comment_id=7452833091146318597&share_item_id=7451175045730225430&sharer_language=en&source=h5_m&u_code=0,#Lancome|#EyeLook|#Paletteunboxing|#CelestialRosePalette|#Holiday24|#Makeup|#Beauty|#Makeuptok|#BeautyTok|#Christmastok|#Christmaswishlist|#ChristmasMakeup,21,oliviarodrigofanacount,Livie💜(spilled🪩),SO COOL🤩😌,2024-12-26T22:19:03,0,0
16,7451269524973686038,https://www.tiktok.com/@lancome.official/video/7451269524973686038,BURNT ROSE on @DANIELLE 🌹 It’s time to get messy. Light up the night in the Burnt Rose look featurin...,https://m.tiktok.com/v/7451269524973686038.html?_d=0&comment_author_id=7373992483959849991&preview_pb=0&share_comment_id=7453782678232695560&share_item_id=7451269524973686038&sharer_language=en&source=h5_m&u_code=0,#MESSWITHLANCOME|#Lancome|#DanielleMarcan|#TimeToGetMessy|#Makeup|#Makeuptok|#Beauty|#BeautyTok|#BurntRose|#HolidayLook|#HolidayMakeup|#CelestialRosePalette,17,cupstacking_4ever,cupstacking_4ever,omggg cutee💜,2024-12-29T11:43:48,0,0
17,7451643099509509398,https://www.tiktok.com/@lancome.official/video/7451643099509509398,Holiday lipstick sounds 🔉✨   #Lancome #LAbsoluRougeDramaMatte #MatteLipstick #Lipstick #ASMR #Textur...,https://m.tiktok.com/v/7451643099509509398.html?_d=0&comment_author_id=6761887923090490373&preview_pb=0&share_comment_id=7451648928074695429&share_item_id=7451643099509509398&sharer_language=en&source=h5_m&u_code=0,#Lancome|#LAbsoluRougeDramaMatte|#MatteLipstick|#Lipstick|#ASMR|#Texture|#Artistic|#Makeup|#Beauty|#Beautytiktok|#Holiday24|#Christmastok|#Christmaswishlist|#ChristmasMakeup,49,mayrukix,mayrukix,Obsessed too,2024-12-23T17:44:01,0,0
18,7453401383883066646,https://www.tiktok.com/@lancome.official/video/7453401383883066646,Did you say dramatic night out look?💄 Our electric @Olivia Rodrigo is wearing L’Absolu Rouge Drama M...,https://m.tiktok.com/v/7453401383883066646.html?_d=0&comment_author_id=6964774820693836801&preview_pb=0&share_comment_id=7453476633018663702&share_item_id=7453401383883066646&sharer_language=en&source=h5_m&u_code=0,#Lancome|#OliviaxLancome|#OliviaRodrigo|#Beauty|#Makeup|#Look|#Lips|#Fragrance|#BeautyTok|#MakeupTok|#Red|#Lipstick|#LipstickLook|#Red,258,lorealgroupe,lorealgroupe,obsessed is an understatement 😍,2024-12-28T15:56:14,0,2
19,7453773489040837910,https://www.tiktok.com/@lancome.official/video/7453773489040837910,So dramatic! Try our new L’Absolu Rouge Drama Matte lipstick shades with @Olivia Rodrigo 💗 #Lancome ...,https://m.tiktok.com/v/7453773489040837910.html?_d=0&comment_author_id=7047567760444376069&preview_pb=0&share_comment_id=7453799823180006177&share_item_id=7453773489040837910&sharer_language=en&source=h5_m&u_code=0,#Lancome|#OliviaxLancome|#OliviaRodrigo|#LAbsoluRougeDramaMatte|#Lipstick|#Makeup|#lipsticktok|#beautytiktok|#makeuplook|#Lips|#Lipslook|#Red|#Pink,906,rocio_nsqponer,➳༻❀✿❀༺➳,vienen con la modelo?? 🥰,2024-12-29T12:50:24,0,8
20,7454145700704701718,https://www.tiktok.com/@lancome.official/video/7454145700704701718,Ready to wear the drama? Go grab yours! @Olivia Rodrigo  #Lancome #OliviaxLancome #OliviaRodrigo #LA...,https://m.tiktok.com/v/7454145700704701718.html?_d=0&comment_author_id=6788487902416438278&preview_pb=0&share_comment_id=7454176731558806277&share_item_id=7454145700704701718&sharer_language=en&source=h5_m&u_code=0,#Lancome|#OliviaxLancome|#OliviaRodrigo|#LAbsoluRougeDramaMatte|#Lipstick|#Makeup|#lipsticktok|#beautytiktok|#makeuplook|#Lips|#Lipslook|#Red|#Pink,374,damnnnn.nn0,damnnnn.nn0,NEVER skipping an OLIVIA RODRIGO ad💜,2024-12-30T13:13:09,0,5
21,7454526184345341206,https://www.tiktok.com/@lancome.official/video/7454526184345341206,"With the new L’Absolu Rouge Drama Matte, every swipe is not just a color but a mood. ✨ #Lancome #Bea...",https://m.tiktok.com/v/7454526184345341206.html?_d=0&comment_author_id=6797440598255289349&preview_pb=0&share_comment_id=7454618499957228294&share_item_id=7454526184345341206&sharer_language=en&source=h5_m&u_code=0,#Lancome|#Beauty|#Makeup|#Look|#Lips|#BeautyTok|#MakeupTok|#Red|#Lipstick|#LipstickLook|#Matte,62,stressedoutbrowngirl,Ash,WHICH IS OLIVIA’S FAVOURITE???,2024-12-31T17:47:15,0,1
22,7454893980493352214,https://www.tiktok.com/@lancome.official/video/7454893980493352214,It’s time to break the ice and ignite the power of the rose. Embrace a season of renewal and radianc...,https://m.tiktok.com/v/7454893980493352214.html?_d=0&comment_author_id=7351838998988506117&preview_pb=0&share_comment_id=7454894938485654277&share_item_id=7454893980493352214&sharer_language=en&source=h5_m&u_code=0,#Lancome|#LancomeNewYear|#LunarNewYear|#NewYear25|#LancomexNiNi|#NiNi|#Celebration|#Beauty|#Art,25,_bisera_,_bisera_,firstt ily Lancôme 🫶💜✨️,2025-01-01T11:40:17,0,2
23,7455255240540048662,https://www.tiktok.com/@lancome.official/video/7455255240540048662,"Usher in the New Year with ""Paris Rose"", the exclusive gunpowder painting created for Lancôme by cAI...",https://m.tiktok.com/v/7455255240540048662.html?_d=0&comment_author_id=7440031238108660753&preview_pb=0&share_comment_id=7466696691795510034&share_item_id=7455255240540048662&sharer_language=en&source=h5_m&u_code=0,#Lancome|#LancomexCaiGuoQiang|#CaiGuoQiang|#LancomeNewYear|#NewYear25|#LancomexcAI™,20,mollstterr,💙⚓️🩵molz✨🪐🩷,Where’s Liv??,2025-02-02T06:57:01,0,0
24,7455623893265517846,https://www.tiktok.com/@lancome.official/video/7455623893265517846,"Explore icons for the Spring, decorated with ""Paris Rose"", an exclusive gunpowder painting by cAI™, ...",https://m.tiktok.com/v/7455623893265517846.html?_d=0&comment_author_id=7275572702114317317&preview_pb=0&share_comment_id=7455625500766569234&share_item_id=7455623893265517846&sharer_language=en&source=h5_m&u_code=0,#Lancome|#LancomexCaiGuoQiang|#CaiGuoQiang|#LancomeNewYear|#NewYear25|#LancomexcAI™,29,tharvin260,tharvin,i wanted to see Olivia with this,2025-01-03T10:54:50,0,6
25,7456005941138410774,https://www.tiktok.com/@lancome.official/video/7456005941138410774,"Sleek, smooth, AND refillable design. It’s THE serum to include in your #skincareroutine. 🥰 #Lancome...",https://m.tiktok.com/v/7456005941138410774.html?_d=0&comment_author_id=7078068489563817006&preview_pb=0&share_comment_id=7457335450245694251&share_item_id=7456005941138410774&sharer_language=en&source=h5_m&u_code=0,#skincareroutine.|#Lancome|#GenifiqueUltimate|#Serum|#Refill|#Skincare|#Skincaretiktok|#Skintok|#Beauty|#BeautyTok|#Satsfying,62,natalimedranor,natalimedranor,These products look amazing 🤭,2025-01-08T01:30:32,0,1
26,7456814323105647894,https://www.tiktok.com/@lancome.official/video/7456814323105647894,Lancôme is proud to support cherished Global Ambassador #IsabellaRossellini at the #GoldenGlobes cer...,https://m.tiktok.com/v/7456814323105647894.html?_d=0&comment_author_id=6899959014260917254&preview_pb=0&share_comment_id=7456852422063276830&share_item_id=7456814323105647894&sharer_language=en&source=h5_m&u_code=0,#IsabellaRossellini|#GoldenGlobes|#Lancome|#LancomexIsabella|#GoldenGlobes|#Skincare|#Makeup|#Makeuptok|#RedCarpet,49,popbrownskin_7,Pop Brownskin,She’s so Beautiful ❤️❤️,2025-01-06T18:16:11,0,1
27,7461999023231094038,https://www.tiktok.com/@lancome.official/video/7461999023231094038,"Breaking news! Soon in your bucket list 🛍️ Coming soon, stay tuned.  #Lancome #Makeup #Essentials #M...",https://m.tiktok.com/v/7461999023231094038.html?_d=0&comment_author_id=105508406785875968&preview_pb=0&share_comment_id=7471365458902876950&share_item_id=7461999023231094038&sharer_language=en&source=h5_m&u_code=0,#Lancome|#Makeup|#Essentials|#MustHave|#MakeupEssentials|#Beauty|#BeautyTok|#Satisfying|#Mascara|#EyeLook,2684,xeniakassai,Xénia,would love a sample😍🥰,2025-02-14T20:54:17,0,21
28,7462422760590019862,https://www.tiktok.com/@lancome.official/video/7462422760590019862,"Now that was a chaotic 12-hour shift... pfew, glad we're back! #Lancome #Makeup #Tiktokban #BanTikto...",https://m.tiktok.com/v/7462422760590019862.html?_d=0&comment_author_id=7266832193811973153&preview_pb=0&share_comment_id=7484376378469860118&share_item_id=7462422760590019862&sharer_language=en&source=h5_m&u_code=0,#Lancome|#Makeup|#Tiktokban|#BanTiktok|#MustHave|#MesswithLancome,8,amarachi.celestin,Amarachi Celestina,lovely 😍,2025-03-21T21:22:56,0,0
29,7462429486324190486,https://www.tiktok.com/@lancome.official/video/7462429486324190486,Because no one can replace your place in our hearts ❤️   #Lancome #Tiktokban #Bantiktok #Tiktok #Red...,https://m.tiktok.com/v/7462429486324190486.html?_d=0&comment_author_id=7405777295401829419&preview_pb=0&share_comment_id=7465758863883944735&share_item_id=7462429486324190486&sharer_language=en&source=h5_m&u_code=0,#Lancome|#Tiktokban|#Bantiktok|#Tiktok|#RedNote|#Genifique,15,mellereeharrison5,Melleree Harrison,Samples please 🙏🏾,2025-01-30T18:18:11,0,0
30,7462448648287309078,https://www.tiktok.com/@lancome.official/video/7462448648287309078,Genifique Ultimate: reduce visible signs of damage in 1 week* 😉 #Essential #TiktokBan   *Based on an...,https://m.tiktok.com/v/7462448648287309078.html?_d=0&comment_author_id=7437262991190230062&preview_pb=0&share_comment_id=7463260856144610091&share_item_id=7462448648287309078&sharer_language=en&source=h5_m&u_code=0,#Essential|#TiktokBan|#Lancome|#Genifique|#StepIntoTheFuture|#LancomeSkincare|#BanTiktok|#Serum,36,serina.mousy,🍧 ˢᵉʳⁱⁿᵃ｡✳,"i have that but it made my skin break out, is there something else that u could recommend for my sensitive skin?",2025-01-24T00:44:23,0,0
31,7462773668532260098,https://www.tiktok.com/@lancome.official/video/7462773668532260098,Steal @TingTing’s repairing and protecting skincare duo: the new Génifique Ultimate serum and the UV...,https://m.tiktok.com/v/7462773668532260098.html?_d=0&comment_author_id=7376675948231853089&preview_pb=0&share_comment_id=7462791147948327702&share_item_id=7462773668532260098&sharer_language=en&source=h5_m&u_code=0,#Lancome|#GenifiqueUltimate|#Skincare|#BarrierRepair|#Skintok|#Skincaretiktok|#BeautyTok|#Beauty|#SkincareRoutine|#Satisfying|#Essentials|#GlassSkin|#Hydration,20,eclipwze.n5,alexis,SHES SO PRETTYY,2025-01-22T18:22:05,0,0
32,7463142745297734934,https://www.tiktok.com/@lancome.official/video/7463142745297734934,Confidence is everything. Embrace yours with the new fragrance Idôle Power. @Olivia Rodrigo  #Lancom...,https://m.tiktok.com/v/7463142745297734934.html?_d=0&comment_author_id=7147331742574461994&preview_pb=0&share_comment_id=7463145223511835423&share_item_id=7463142745297734934&sharer_language=en&source=h5_m&u_code=0,#Lancome|#OliviaxLancome|#OliviaRodrigo|#LancomeIdole|#IdolePower|#Fragrance|#Beauty|#BeautyTok|#Fragrancetok|#MustHave,902,rayymondddd,raymond (taylor’s version),this is the most beautiful commercial ive ever seen,2025-01-23T17:15:53,0,6
33,7463156908954766614,https://www.tiktok.com/@lancome.official/video/7463156908954766614,"Experience the pure allure of Idôle Power. A blend of crisp and delicious Molecular Pomarose, the po...",https://m.tiktok.com/v/7463156908954766614.html?_d=0&comment_author_id=7289719173734482977&preview_pb=0&share_comment_id=7463157494551708448&share_item_id=7463156908954766614&sharer_language=en&source=h5_m&u_code=0,#Lancome|#LancomeIdole|#IdolePower|#Fragrance|#Beauty|#BeautyTok|#Fragrancetok|#WoodyFragrance|#WoodyScent|#MustHave,333,sabxjuno,Leela 🫶🏻,Omg is that Olivia Rodrigo perfume,2025-01-23T18:03:10,0,10
34,7463173261052939542,https://www.tiktok.com/@lancome.official/video/7463173261052939542,Own your power like Olivia Rodrigo with Idôle Power Eau de Parfum. @Olivia Rodrigo  #Lancome #Olivia...,https://m.tiktok.com/v/7463173261052939542.html?_d=0&comment_author_id=7338514240875693089&preview_pb=0&share_comment_id=7463210629881856801&share_item_id=7463173261052939542&sharer_language=en&source=h5_m&u_code=0,#Lancome|#OliviaxLancome|#OliviaRodrigo|#LancomeIdole|#IdolePower|#Fragrance|#Beauty|#BeautyTok|#Fragrancetok|#MustHave|#BTS|#BehindTheScenes,396,freddie14308,freddie14,It says mood in the background new album name ??????,2025-01-23T21:29:14,0,49
35,7463470259597593878,https://www.tiktok.com/@lancome.official/video/7463470259597593878,"Everyone’s already talking about the new Lancôme mascara, and you will be too!🥰 Coming soon. *This m...",https://m.tiktok.com/v/7463470259597593878.html?_d=0&comment_author_id=7204163013426037766&preview_pb=0&share_comment_id=7463559520096142101&share_item_id=7463470259597593878&sharer_language=en&source=h5_m&u_code=0,#Lancome|#Makeup|#Essentials|#MustHave|#MakeupEssentials|#Beauty|#BeautyTok|#Satisfying|#Mascara|#EyeLook,59,olduramadik,✨,Duyguu 😍,2025-01-24T20:03:23,0,0
36,7463514440852393238,https://www.tiktok.com/@lancome.official/video/7463514440852393238,Looks like we have a contender for the best mascara of 2025.🤭 Stay tuned for an exciting new launch!...,https://m.tiktok.com/v/7463514440852393238.html?_d=0&comment_author_id=6754770071531111429&preview_pb=0&share_comment_id=7463516010798514950&share_item_id=7463514440852393238&sharer_language=en&source=h5_m&u_code=0,#Lancome|#Makeup|#Essentials|#MustHave|#MakeupEssentials|#Beauty|#BeautyTok|#Satisfying|#Mascara|#EyeLook,54,tarasigari,TARA SIGARI | MAKEUP FASHION,INSANE 😭❤️ME= 👁️👁️,2025-01-24T17:14:31,0,2
37,7463791014726110486,https://www.tiktok.com/@lancome.official/video/7463791014726110486,@mwglie doesn’t gatekeep the secret to her glass skin. It all starts with the repairing and hydratin...,https://m.tiktok.com/v/7463791014726110486.html?_d=0&comment_author_id=7087691104180012037&preview_pb=0&share_comment_id=7465510279758185222&share_item_id=7463791014726110486&sharer_language=en&source=h5_m&u_code=0,#Lancome|#GenifiqueUltimate|#Skincare|#BarrierRepair|#Skintok|#Skincaretiktok|#BeautyTok|#Beauty|#SkincareRoutine|#Satisfying|#Essentials|#GlassSkin|#Hydration,31,istrawu,User2030,I’m obsessed with this serum! Been using original formula since 2020..I’m applying on fresh face prior to putting foundation on..at higher price point but so worth it.. would love to try new edition🥺,2025-01-30T02:13:19,0,1
38,7463883425833831702,https://www.tiktok.com/@lancome.official/video/7463883425833831702,We’ll keep saying it: SPF is simply a MUST year-round! @Hristina chose the lightweight UV Expert Sup...,https://m.tiktok.com/v/7463883425833831702.html?_d=0&comment_author_id=6779356631785931781&preview_pb=0&share_comment_id=7464759140864082730&share_item_id=7463883425833831702&sharer_language=en&source=h5_m&u_code=0,#Lancome|#UVExpert|#Suprascreen|#Skincare|#Sunscreen|#SunCare|#Skintok|#Skincaretiktok|#BeautyTok|#Beauty|#SkincareRoutine|#Satisfying|#Essentials,35,firstnamelastname_1234,First Name Last Name,Great product,2025-01-28T01:38:24,0,0
39,7465650840603299094,https://www.tiktok.com/@lancome.official/video/7465650840603299094,POV: your makeup doesn't fit your bag anymore 🤭 #Lancome #Makeup #Essentials #MustHave #MakeupEssent...,https://m.tiktok.com/v/7465650840603299094.html?_d=0&comment_author_id=7360356289099138053&preview_pb=0&share_comment_id=7465663097450316552&share_item_id=7465650840603299094&sharer_language=en&source=h5_m&u_code=0,#Lancome|#Makeup|#Essentials|#MustHave|#MakeupEssentials|#Beauty|#BeautyTok|#Bag|#Fragrance|#Skincare,30,superrealsoda,superrealsoda,Idole Power x Olivia Rodrigo is a must buy 🥺💕,2025-01-30T12:06:00,0,1
40,7466024651383131414,https://www.tiktok.com/@lancome.official/video/7466024651383131414,"From the emotions that guide you, to the happiness that defines you, it’s time to take a Love Ride. ...",https://m.tiktok.com/v/7466024651383131414.html?_d=0&comment_author_id=7364882598298764293&preview_pb=0&share_comment_id=7466096419875783429&share_item_id=7466024651383131414&sharer_language=en&source=h5_m&u_code=0,"#ValentinesDay,|#Lancome|#Makeup|#LAbsoluRouge|#Essentials|#MustHave|#MakeupEssentials|#RedLip|#NudeLip|#MatteLipstick|#Beauty|#BeautyTok|#LimitedEdition|#LipstickCase",29,nurynnnn.mo,nuryn_mo,Early!!!,2025-01-31T16:07:34,0,0
41,7466148051317509398,https://www.tiktok.com/@lancome.official/video/7466148051317509398,Replying to @Abi⚡beauty  Wait for it... you (and your lashes) won’t regret it!✨ Coming soon. #Lancom...,https://m.tiktok.com/v/7466148051317509398.html?_d=0&comment_author_id=7144045031215711238&preview_pb=0&share_comment_id=7471684186564281110&share_item_id=7466148051317509398&sharer_language=en&source=h5_m&u_code=0,#Lancome|#Makeup|#Essentials|#MustHave|#MakeupEssentials|#Beauty|#BeautyTok|#Satisfying|#Mascara|#EyeLook,354,fergie8872,Fergie,Would love to sample? I’ll leave an honest review,2025-02-15T17:31:24,0,4
42,7466481132314332449,https://www.tiktok.com/@lancome.official/video/7466481132314332449,The wait is finally over. Get ready to meet the official pack of Lancôme's newest mascara. Take your...,https://m.tiktok.com/v/7466481132314332449.html?_d=0&comment_author_id=6846080408138138629&preview_pb=0&share_comment_id=7471427903607653142&share_item_id=7466481132314332449&sharer_language=en&source=h5_m&u_code=0,#Lancome|#Makeup|#Essentials|#MustHave|#MakeupEssentials|#Texture|#ASMR|#Beauty|#BeautyTok|#Satisfying|#Mascara|#EyeLook,373,amberreiddx,𝐀𝐦𝐛𝐞𝐫 • 🫶🏼,CUTEE NOW GIVE ME A SAMPLE,2025-02-15T00:57:38,0,32
